clip,total_frames,abn_pred_frames,abn_ratio,is_abn
abnormal-R101-m4,440,258,0.586363636,1
abnormal-R101-m6,455,230,0.586363636,1
abnormal-R102-m11,230,45,0.586363636,1
abnormal-R102-m9,252,71,0.586363636,1
abnormal-R110-m7,291,15,0.586363636,1
abnormal-R110-m9,266,9,0.586363636,1
abnormal-R115-m1,274,231,0.586363636,1
abnormal-R115-m3,322,256,0.586363636,1
abnormal-R15-m7,343,253,0.586363636,1
abnormal-R16-m9,336,316,0.586363636,1
abnormal-R19-m11,231,189,0.586363636,1
abnormal-R19-m9,291,260,0.586363636,1
abnormal-R2-m5,360,194,0.586363636,1
abnormal-R2-m7,365,281,0.586363636,1
abnormal-R22-m11,201,37,0.586363636,1
abnormal-R29-m11,205,176,0.586363636,1
abnormal-R33-m5,192,12,0.586363636,1
abnormal-R39-m11,422,320,0.586363636,1
abnormal-R39-m9,326,241,0.586363636,1
abnormal-R43-m5,192,26,0.586363636,1
abnormal-R43-m7,290,26,0.586363636,1
abnormal-R46-m7,352,281,0.586363636,1
abnormal-R47-m5,313,240,0.586363636,1
abnormal-R52-m5,338,283,0.586363636,1
abnormal-R52-m7,347,318,0.586363636,1
abnormal-R56-m1,257,110,0.586363636,1
abnormal-R57-m9,259,171,0.586363636,1
abnormal-R58-m9,345,280,0.586363636,1
abnormal-R59-m7,293,222,0.586363636,1
abnormal-R6-m11,348,321,0.586363636,1
abnormal-R6-m9,315,296,0.586363636,1
abnormal-R62-m5,213,129,0.586363636,1
abnormal-R63-m8,405,108,0.586363636,1
abnormal-R65-m9,208,162,0.586363636,1
abnormal-R67-m7,219,39,0.586363636,1
abnormal-R73-m5,394,270,0.586363636,1
abnormal-R73-m7,365,208,0.586363636,1
abnormal-R79-m9,463,418,0.586363636,1
abnormal-R88-m5,341,187,0.586363636,1
abnormal-R88-m7,386,266,0.586363636,1
abnormal-R90-m10,482,417,0.586363636,1
abnormal-R90-m8,479,443,0.586363636,1
abnormal-R92-m7,268,22,0.586363636,1
abnormal-R96-m5,348,236,0.586363636,1
abnormal-R96-m7,352,285,0.586363636,1
normal-R100-m11,217,84,0.387096774,0
normal-R100-m5,313,70,0.223642173,0
normal-R11-m7,277,25,0.090252708,0
normal-R12-m11,193,110,0.569948187,0
normal-R12-m9,276,172,0.623188406,0
normal-R14-m11,225,68,0.302222222,0
normal-R16-m11,319,312,0.978056426,0
normal-R33-m3,196,18,0.091836735,0
normal-R57-m11,114,85,0.745614035,0
normal-R59-m5,313,220,0.702875399,0
normal-R62-m7,231,149,0.645021645,0
normal-R63-m12,305,122,0.4,0
normal-R67-m5,368,44,0.119565217,0
normal-R71-m9,244,209,0.856557377,0
normal-R74-m7,227,32,0.140969163,0
normal-R91-m10,435,356,0.818390805,0
normal-R91-m12,468,317,0.677350427,0